x,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10
31,165.27450980392155,234.2745098039216,255.4705882352941,271.2156862745098,330.56725028835064,342.17638754325253,353.0641568627451,366.7843137254902,384.0245098039216,413.4705882352941
32,165.35294117647058,234.2549019607843,255.50980392156865,271.3137254901961,330.6652995001922,342.25482891195696,353.04417647058824,366.8235294117647,384.15686274509807,413.62745098039215
33,165.4313725490196,234.2745098039216,255.5686274509804,271.3921568627451,330.7633364090734,342.33325797770084,352.9845882352941,366.8235294117647,384.2941176470589,413.7843137254902
34,165.52941176470588,234.31372549019608,255.6078431372549,271.4901960784314,330.8417597078047,342.41168127643215,353.0622549019608,366.9607843137255,384.4509803921569,413.9411764705882
35,165.62745098039215,234.35294117647052,255.62745098039213,271.5882352941176,330.920198769704,342.49012033833145,353.0322745098039,366.9803921568628,384.5882352941176,414.0980392156863
36,165.7058823529412,234.3921568627451,255.66666666666663,271.6862745098039,330.9986289888504,342.5881584006152,353.0319019607843,367.0196078431373,384.6862745098039,414.2941176470589
37,165.7843137254902,234.41176470588235,255.72549019607845,271.80392156862746,331.0966805074971,342.66660207612455,353.052274509804,367.05882352941177,384.7450980392157,414.5098039215686
38,165.86274509803923,234.3921568627451,255.80392156862743,271.84313725490193,331.1947116493657,342.7646332179931,353.0538235294118,367.0980392156863,384.7745098039216,414.72549019607845
39,165.94117647058823,234.45098039215685,255.8823529411765,271.8627450980392,331.2535390234525,342.8430684352172,353.0561372549019,367.1372549019608,384.8137254901961,414.9607843137255
40,166.0196078431373,234.49019607843132,255.9607843137255,271.88235294117646,331.33197962322186,342.9019011918493,353.0591960784314,367.1764705882353,384.8921568627451,415.1960784313725
41,166.09803921568627,234.52941176470588,256.03921568627453,271.921568627451,331.41041445597847,342.96072818146865,353.06382352941176,367.2352941176471,385.02941176470586,415.4313725490196
42,166.19607843137254,234.54901960784315,256.11764705882354,271.96078431372547,331.46922914263746,343.0391507112649,353.0699803921569,367.2941176470589,385.1666666666667,415.6666666666667
43,166.2941176470588,234.54901960784315,256.19607843137254,272.0,331.5084475201846,343.11758477508647,353.11764705882354,367.3725490196079,385.2843137254902,415.9019607843137
44,166.3921568627451,234.54901960784315,256.29411764705884,272.05882352941177,331.5476624375241,343.19601537870057,353.1872352941176,367.4705882352941,385.38235294117646,416.1372549019608
45,166.49019607843138,234.54901960784315,256.3921568627451,272.11764705882354,331.5868731257209,343.27444175317186,353.259137254902,367.5686274509804,385.4803921568628,416.3529411764706
46,166.5686274509804,234.54901960784315,256.47058823529414,272.1764705882353,331.64570242214535,343.35287889273354,353.2949019607844,367.6470588235294,385.5980392156863,416.5686274509804
47,166.62745098039215,234.54901960784315,256.54901960784315,272.2549019607843,331.70452979623224,343.4313141099577,353.3537254901961,367.72549019607845,385.6960784313725,416.7843137254902
48,166.7058823529412,234.52941176470588,256.6274509803921,272.3333333333333,331.78296770472895,343.5293598615917,353.37680392156864,367.7647058823529,385.7941176470589,416.9803921568628
49,166.7843137254902,234.52941176470588,256.6862745098039,272.4117647058824,332.09669088812,343.6273967704729,353.4025490196078,367.80392156862746,385.8921568627451,417.1960784313725
50,166.86274509803923,234.54901960784315,256.7647058823529,272.4901960784314,332.3515847750865,343.72542791234144,353.411,367.8235294117647,386.0686274509804,417.4117647058824
51,166.94117647058823,234.62745098039213,256.84313725490193,272.54901960784315,332.5868723567859,343.82346059208004,353.4406078431373,367.8627450980392,386.2450980392157,417.6470588235294
52,167.0392156862745,234.72549019607845,256.921568627451,272.6078431372549,332.78295155709344,343.92150057670125,353.5109607843137,367.9019607843137,386.4019607843137,417.88235294117646
53,167.13725490196077,234.8235294117647,257.01960784313724,272.6666666666667,332.95942675893895,344.0195444059977,353.62092156862747,367.9803921568628,386.55882352941177,418.1372549019608
54,167.23529411764707,234.90196078431373,257.1372549019608,272.7450980392157,333.09669127258746,344.0979853902345,353.69205882352946,368.05882352941177,386.6372549019608,418.3921568627451
55,167.35294117647058,234.9607843137255,257.2549019607843,272.84313725490193,333.2143467896962,344.1764252210688,353.7827843137256,368.1764705882353,386.6960784313725,418.6470588235294
56,167.45098039215685,234.9803921568628,257.37254901960785,272.94117647058823,333.351615916955,344.2352629757786,353.8731176470588,368.2941176470589,386.7549019607843,418.88235294117646
57,167.54901960784315,234.9803921568628,257.4901960784314,273.03921568627453,333.4888631295655,344.29407881584007,353.9831568627451,368.4313725490196,386.8137254901961,419.11764705882354
58,167.62745098039215,234.9607843137255,257.6078431372549,273.11764705882354,333.64571703191086,344.35289350249906,354.1125490196078,368.5882352941176,386.8725490196079,419.3333333333333
59,167.68627450980392,234.94117647058823,257.7058823529412,273.2352941176471,333.7450995770857,344.3921191849289,354.2408823529412,368.7450980392157,386.9313725490196,419.52941176470586
60,167.7450980392157,234.94117647058823,257.80392156862746,273.3529411764706,333.8039223375625,344.43133410226835,354.35123529411766,368.9019607843137,386.9901960784314,419.7058823529412
61,167.7843137254902,234.9607843137255,257.9019607843137,273.45098039215685,333.8431311034217,344.4901507112649,354.44196078431366,369.0392156862745,387.12745098039215,419.9019607843137
62,167.8235294117647,234.9803921568628,257.9803921568628,273.54901960784315,333.8431364859669,344.5293717800846,354.49425490196074,369.15686274509807,387.2843137254902,420.0980392156863
63,167.86274509803923,235.0392156862745,258.05882352941177,273.6274509803921,333.8627354863513,344.5685786236063,354.56105882352944,369.2941176470589,387.4411764705882,420.3137254901961
64,167.88235294117646,235.07843137254903,258.15686274509807,273.72549019607845,333.86273125720874,344.6078096885813,354.6227450980392,369.4313725490196,387.61764705882354,420.5490196078432
65,167.90196078431373,235.09803921568627,258.2549019607843,273.84313725490193,333.8627270280661,344.6470407535564,354.6793333333333,369.5686274509804,387.7941176470589,420.7843137254902
66,167.92156862745097,235.1176470588236,258.37254901960785,273.96078431372547,333.8627308727412,344.6862602845059,354.7111960784314,369.6862745098039,387.9509803921569,421.0196078431373
67,167.9607843137255,235.1176470588236,258.4901960784314,274.078431372549,333.88233448673583,344.7058638985006,354.7579607843137,369.80392156862746,388.1078431372549,421.2156862745098
68,168.0,235.1764705882353,258.5686274509804,274.19607843137254,333.9019338715878,344.7254632833525,354.7803921568627,369.9019607843137,388.2450980392157,421.3725490196079
69,168.05882352941177,235.31372549019608,258.6470588235294,274.3137254901961,333.9215478662053,344.76468512110733,354.79850980392155,370.0,388.4019607843137,421.5098039215686
70,168.11764705882354,235.4705882352941,258.6862745098039,274.4117647058824,333.94115955401776,344.78429680891963,354.81266666666664,370.0980392156863,388.5392156862745,421.6470588235294
71,168.1764705882353,235.6078431372549,258.72549019607845,274.5098039215686,333.9411641676278,344.8039092656671,354.80327450980394,370.1764705882353,388.6470588235294,421.7843137254902
72,168.2549019607843,235.72549019607845,258.7647058823529,274.6078431372549,333.9215655517109,344.8039184928873,354.7503137254902,370.2352941176471,388.72549019607845,421.9411764705882
73,168.33333333333334,235.72549019607845,258.80392156862746,274.7058823529412,333.88236139946173,344.8039300269128,354.6930392156862,370.2941176470589,388.8235294117647,422.0980392156863
74,168.41176470588235,235.7745098039216,258.8627450980392,274.84313725490193,333.82355094194537,344.8039430988082,354.69419607843133,370.3725490196079,388.921568627451,422.2745098039216
75,168.50980392156862,235.87254901960785,258.921568627451,274.94117647058823,333.7843448673587,344.80395271049593,354.6757450980392,370.4509803921569,388.9411764705882,422.6078431372549
76,168.6078431372549,236.0,259.0,275.03921568627453,333.7451353325644,344.8235667051135,354.69266666666664,370.5490196078432,388.9411764705882,422.921568627451
77,168.68627450980392,236.1176470588236,259.0980392156863,275.1372549019608,333.78435601691655,344.8431795463283,354.7261176470588,370.6470588235294,388.9607843137255,423.2352941176471
78,168.76470588235293,236.26470588235293,259.19607843137254,275.2352941176471,333.843182237601,344.88239792387543,354.7764901960784,370.7647058823529,388.9803921568628,423.5098039215686
79,168.84313725490196,236.40196078431373,259.27450980392155,275.3137254901961,333.88239523260285,344.9216109188774,354.8260784313726,370.88235294117646,389.0392156862745,423.6078431372549
80,168.94117647058823,236.5392156862745,259.3529411764706,275.37254901960785,333.9216036139946,344.9608193002691,354.87529411764706,371.0,389.1372549019608,423.88235294117646
81,169.0392156862745,236.65686274509804,259.4313725490196,275.3921568627451,333.98042368319875,345.0196393694733,354.9452549019608,371.11764705882354,389.2303921568628,424.1960784313725
82,169.13725490196077,236.7745098039216,259.5098039215686,275.47058823529414,334.05885159554015,345.09806728181474,355.0367647058824,371.2549019607843,389.2009803921569,424.52941176470586
83,169.23529411764707,236.7941176470588,259.5882352941176,275.54901960784315,334.13728796616687,345.17650365244134,355.1117254901961,371.3725490196079,389.1666666666667,424.8627450980392
84,169.33333333333334,236.7549019607843,259.6862745098039,275.6274509803921,334.21572856593616,345.2549442522107,355.1320980392157,371.4313725490196,389.12745098039215,425.2156862745098
85,169.41176470588235,236.7189607843137,259.80392156862746,275.7058823529412,334.3137747020376,345.33338254517497,355.0002156862745,371.3333333333333,389.1078431372549,425.5686274509804
86,169.49019607843138,236.68627450980392,259.94117647058823,275.7843137254902,334.372584390619,345.39219223375625,354.97792156862744,371.3529411764706,389.1470588235294,425.921568627451
87,169.58823529411765,236.65686274509804,260.05882352941177,275.84313725490193,334.4373391003461,345.4118096885813,354.9271764705882,371.3529411764706,389.2450980392157,426.2549019607843
88,169.68627450980392,236.6503333333333,260.1764705882353,275.88235294117646,334.4883198769704,345.4314179161861,354.8768235294117,371.3529411764706,389.4019607843137,426.5686274509804
89,169.7843137254902,236.68627450980392,260.2549019607843,275.9803921568628,334.5251841599384,345.4314194540561,354.8276078431373,371.3529411764706,389.52941176470586,426.88235294117646
90,169.88235294117646,236.64705882352945,260.3333333333333,276.078431372549,334.5671872356786,345.411814686659,354.77992156862746,371.3529411764706,389.6470588235294,427.1764705882353
91,169.9803921568627,236.66666666666663,260.4117647058824,276.1764705882353,334.61433871587855,345.41180930411383,354.7533921568628,371.3725490196079,389.72549019607845,427.4705882352941
92,170.07843137254903,236.68627450980392,260.4901960784314,276.2549019607843,334.6663006535948,345.4314183006536,354.7676078431372,371.4117647058824,389.8235294117647,427.7647058823529
93,170.1764705882353,236.7058823529412,260.5686274509804,276.3333333333333,334.74176124567475,345.47064359861594,354.82354901960787,371.4705882352941,389.88235294117646,428.05882352941177
94,170.27450980392155,236.7450980392157,260.6470588235294,276.3921568627451,334.83978623606305,345.5294529027297,354.86296078431377,371.5098039215686,389.9411764705882,428.3725490196079
95,170.37254901960785,236.7843137254902,260.7058823529412,276.4313725490196,334.9370911188005,345.6078950403691,354.92543137254904,371.5490196078432,390.0,428.6862745098039
96,170.47058823529412,236.80392156862743,260.7647058823529,276.45098039215685,335.0337104959631,345.6854555940023,354.9913725490196,371.5686274509804,390.06535294117646,429.0
97,170.58823529411765,236.8235294117647,260.8235294117647,276.47058823529414,335.1093137254902,345.76143137254905,355.0803725490196,371.6078431372549,390.11764705882354,429.3137254901961
98,170.7058823529412,236.843137254902,260.88235294117646,276.45098039215685,335.18547750865054,345.83779123414075,355.1313137254902,371.6470588235294,390.1764705882353,429.6470588235294
99,170.80392156862746,236.86274509803923,260.947705882353,276.4313725490196,335.24429642445216,345.8966101499424,355.20147058823534,371.7058823529412,390.22221568627447,429.9803921568628
100,170.90196078431373,236.843137254902,261.01960784313724,276.4117647058824,335.2835144175317,345.9358281430219,355.23203921568626,371.7450980392157,390.2941176470589,430.2941176470589
101,171.0,236.843137254902,261.0980392156863,276.3921568627451,335.32274317570165,345.9750569011918,355.43831372549016,371.9607843137255,390.3137254901961,430.6078431372549
102,171.09803921568627,236.8235294117647,261.1764705882353,276.3921568627451,335.3619723183391,346.01428604382926,355.630862745098,372.15686274509807,390.339862745098,430.9019607843137
103,171.1764705882353,236.8235294117647,261.2549019607843,276.47058823529414,335.4011926182237,346.05350634371393,355.7900980392157,372.3333333333333,390.3921568627451,431.1960784313725
104,171.27450980392155,236.8235294117647,261.3137254901961,276.5882352941176,335.4207912341407,346.0927128027682,355.8967843137255,372.4509803921569,390.4509803921569,431.4705882352941
105,171.37254901960785,236.8823529411765,261.37254901960785,276.7058823529412,335.459999231065,346.1515286428297,356.0226862745098,372.5490196078432,390.5686274509804,431.7450980392157
106,171.45098039215685,236.94117647058823,261.4313725490196,276.80392156862746,335.4992160707421,346.21035332564395,356.1286078431372,372.6078431372549,390.6880588235295,432.0196078431373
107,171.52941176470588,237.0392156862745,261.4901960784314,276.88235294117646,335.5384198385237,346.28877277970014,356.1949411764706,372.62745098039215,390.809274509804,432.2941176470589
108,171.6078431372549,237.15686274509804,261.54901960784315,276.96078431372547,335.5972479815456,346.3868166089965,356.22041176470583,372.6078431372549,390.9322745098039,432.5686274509804
109,171.68627450980392,237.2745098039216,261.6078431372549,277.03921568627453,335.6560703575548,346.4848546712803,356.2050196078432,372.5490196078432,391.0570588235294,432.84313725490193
110,171.76470588235293,237.41176470588235,261.6666666666667,277.05882352941177,335.75410611303346,346.5859100346021,356.16723529411763,372.4705882352941,391.1836274509804,433.1372549019608
111,171.8235294117647,237.49019607843132,261.72549019607845,277.05882352941177,335.8521445597847,346.6902818146867,356.2835294117647,372.52941176470586,391.3119607843137,433.4313725490196
112,171.88235294117646,237.58823529411765,261.7843137254902,277.05882352941177,335.96978777393315,346.7785132641291,356.4354509803922,372.62745098039215,391.3832549019608,433.6862745098039
113,171.94117647058823,237.66666666666663,261.8235294117647,277.05882352941177,336.1070461361016,346.87037946943485,356.5832745098039,372.72549019607845,391.45633333333336,433.80392156862746
114,172.0,237.72549019607845,261.8627450980392,277.078431372549,336.22469357939264,346.96526220684353,356.71313725490194,372.80392156862746,391.5508039215686,433.88235294117646
115,172.05882352941177,237.80392156862743,261.8627450980392,277.078431372549,336.3227485582468,347.0633171856978,356.8249019607843,372.8627450980392,391.6470588235294,433.9411764705882
116,172.11764705882354,237.8823529411765,261.8627450980392,277.05882352941177,336.4011872356786,347.16136370626674,356.93805882352945,372.921568627451,391.7058823529412,433.9607843137255
117,172.1764705882353,237.9607843137255,261.84313725490193,277.03921568627453,336.4796082276048,347.25939254133027,357.0332549019608,372.9607843137255,391.7803921568627,433.9803921568628
118,172.23529411764707,238.07843137254903,261.8235294117647,277.01960784313724,336.59726720492125,347.3770515186466,357.0814509803922,372.9509803921569,391.8509803921569,434.0196078431373
119,172.2941176470588,238.1764705882353,261.84313725490193,277.0,336.7345390234525,347.49471549404075,357.0826666666667,372.8921568627451,391.9372549019608,434.0980392156863
120,172.35294117647058,238.2549019607843,261.8627450980392,277.0,336.8913936947328,347.6123544790465,357.0470588235294,372.8137254901961,392.0392156862745,434.1960784313725
121,172.4313725490196,238.35294117647052,261.921568627451,277.01960784313724,337.0684413687043,347.72999038831216,357.0142549019608,372.7352941176471,392.1764705882353,434.2941176470589
122,172.50980392156862,238.49019607843132,261.9803921568628,277.05882352941177,337.26635832372165,347.84763283352555,356.9450392156863,372.6372549019608,392.2549019607843,434.3725490196079
123,172.5686274509804,238.6078431372549,262.05882352941177,277.0980392156863,337.48543752402924,347.96528066128417,356.9766666666667,372.6372549019608,392.3137254901961,434.4313725490196
124,172.64705882352942,238.843137254902,262.1372549019608,277.15686274509807,337.72604190695887,348.06331641676275,357.0938039215686,372.7156862745098,392.3333333333333,434.4705882352941
125,172.72549019607845,239.02941176470588,262.2156862745098,277.19607843137254,337.9685974625144,348.1613425605536,357.2133137254902,372.8137254901961,392.3333333333333,434.4901960784314
126,172.7843137254902,239.18627450980392,262.29411764705884,277.27450980392155,338.19471395617074,348.2593806228374,357.35441176470584,372.9313725490196,392.4313725490196,434.3529411764706
127,172.84313725490196,239.2941176470588,262.3529411764706,277.37254901960785,338.4209819300269,348.3574133025759,357.4813529411765,373.0490196078432,392.5686274509804,434.2156862745098
128,172.90196078431373,239.31372549019608,262.4117647058824,277.45098039215685,338.5692787389466,348.4554552095348,357.61335294117646,373.1862745098039,392.71896078431377,434.0980392156863
129,172.9607843137255,239.2450980392157,262.45098039215685,277.52941176470586,338.69950480584384,348.53387735486353,357.7500196078431,373.3235294117647,392.921568627451,434.0
130,173.0196078431373,239.12745098039213,262.5098039215686,277.6274509803921,338.830831987697,348.6123221837755,357.90668627450987,373.4607843137255,393.1372549019608,434.05882352941177
131,173.0392156862745,238.99019607843132,262.5686274509804,277.72549019607845,338.9625547866205,348.6711430219146,358.06335294117645,373.5980392156863,393.2941176470589,433.9411764705882
132,173.05882352941177,238.85294117647052,262.6078431372549,277.8235294117647,339.07474817377937,348.71037562475976,358.1996470588236,373.7352941176471,393.4117647058824,433.7843137254902
133,173.07843137254903,238.6764705882353,262.6470588235294,277.8627450980392,339.1870795847751,348.72998154555944,358.354,373.8725490196079,393.5882352941176,433.6078431372549
134,173.07843137254903,238.6764705882353,262.6470588235294,277.9019607843137,339.30001114955786,348.77877585544024,358.5056666666667,374.0098039215686,393.7450980392157,433.4509803921569
135,173.07843137254903,238.73529411764707,262.6078431372549,277.94117647058823,339.41396962706654,348.8572049211842,358.7319215686274,374.2058823529412,393.921568627451,433.2745098039216
136,173.07843137254903,238.77123529411764,262.54901960784315,277.9803921568628,339.5297612456748,348.95523183391003,358.97317647058827,374.4019607843137,394.05882352941177,433.0980392156863
137,173.05882352941177,238.843137254902,262.4901960784314,278.0,339.66396616685887,349.1121034217608,359.2217254901961,374.6045686274509,394.1960784313725,432.9411764705882
138,173.0196078431373,238.87254901960785,262.4313725490196,278.01960784313724,339.7914429065744,349.268952710496,359.47835294117647,374.8137254901961,394.2941176470589,432.7843137254902
139,172.9803921568627,238.9379019607844,262.3921568627451,278.05882352941177,339.91233141099576,349.4258019992311,359.70384313725486,375.02941176470586,394.3333333333333,432.62745098039215
140,172.94117647058823,239.0,262.37254901960785,278.078431372549,340.0262599000385,349.5826716647444,359.9374117647058,375.2516274509804,394.421568627451,432.4901960784314
141,172.90196078431373,239.07843137254903,262.37254901960785,278.11764705882354,340.13442252979627,349.75914801999227,360.17829411764706,375.4803921568628,394.5392156862745,432.3529411764706
142,172.86274509803923,239.1176470588236,262.37254901960785,278.15686274509807,340.2368273740869,349.8963960015378,360.406862745098,375.6960784313725,394.65686274509807,432.2156862745098
143,172.84313725490196,239.1764705882353,262.37254901960785,278.19607843137254,340.33426374471355,350.0140284505959,360.59621568627455,375.8921568627451,394.8137254901961,432.05882352941177
144,172.84313725490196,239.23529411764707,262.3921568627451,278.2352941176471,340.4282752787389,350.0924517493272,360.7644117647058,376.0882352941176,394.9705882352941,431.9019607843137
145,172.86274509803923,239.2941176470588,262.4117647058824,278.29411764705884,340.52079700115337,350.15128719723185,360.9095490196078,376.2647058823529,395.12745098039215,431.72549019607845
146,172.90196078431373,239.35294117647052,262.45098039215685,278.3529411764706,340.61594617454824,350.1708873510188,361.030862745098,376.421568627451,395.2843137254902,431.5490196078432
147,172.9607843137255,239.4313725490196,262.4901960784314,278.4313725490196,340.71370242214533,350.19136908881194,361.187137254902,376.578431372549,395.3758235294118,431.3529411764706
148,173.0196078431373,239.49019607843132,262.54901960784315,278.5098039215686,340.81515955401767,350.25264975009605,361.35841176470586,376.7352941176471,395.4411764705882,431.15686274509807
149,173.07843137254903,239.54901960784315,262.6078431372549,278.5882352941176,340.916829680892,350.3723590926566,361.5481372549019,376.8921568627451,395.4803921568628,430.9411764705882
150,173.15686274509804,239.58823529411765,262.66013725490194,278.6862745098039,341.01578623606304,350.5096097654748,361.73980392156864,377.0490196078432,395.5522941176471,430.7058823529412
151,173.23529411764707,239.64705882352945,262.7058823529412,278.84313725490193,341.1334236831988,350.6664628988851,361.9929803921569,377.22549019607845,395.65686274509807,430.4705882352941
152,173.31372549019608,239.66666666666663,262.7450980392157,278.9803921568628,341.2902814302192,350.8233206459055,362.0919803921569,377.2450980392157,395.7549019607843,430.2352941176471
153,173.3921568627451,239.6078431372549,262.80392156862746,279.11764705882354,341.4471364859669,350.9801757016532,362.207,377.2843137254902,395.8660196078432,430.0196078431373
154,173.47058823529412,239.5751568627451,262.8627450980392,279.2156862745098,341.58439254133026,351.13703960015374,362.3776274509804,377.3627450980392,396.0098039215686,429.80392156862746
155,173.52941176470588,239.58823529411765,262.921568627451,279.29411764705884,341.7216520569012,351.2742991157247,362.5254705882353,377.4607843137255,396.1666666666667,429.5882352941176
156,173.58823529411765,239.6078431372549,262.9803921568628,279.3529411764706,341.8197054978854,351.3723525567089,362.63754901960783,377.55882352941177,396.2843137254902,429.3725490196079
157,173.64705882352942,239.7450980392157,263.03921568627453,279.4117647058824,341.9221983852364,351.4703944636678,362.73347058823526,377.65686274509807,396.4001764705882,429.1372549019608
158,173.7058823529412,239.843137254902,263.078431372549,279.5098039215686,342.00960707420217,351.5684502114572,362.8328431372549,377.7549019607843,396.5142549019608,428.9019607843137
159,173.7450980392157,239.94117647058823,263.0980392156863,279.6078431372549,342.10193348712033,351.6468746635909,362.9549215686274,377.8725490196079,396.5677254901961,428.6666666666667
160,173.7843137254902,239.9803921568628,263.11764705882354,279.72549019607845,342.19997039600145,351.7253037293348,363.0989019607843,378.0098039215686,396.5998039215687,428.4509803921569
161,173.8235294117647,239.94117647058823,263.1372549019608,279.8235294117647,342.2980069204152,351.82032064590544,363.2846078431372,378.1666666666667,396.6497058823529,428.2352941176471
162,173.86274509803923,239.9607843137255,263.1764705882353,279.94117647058823,342.3960495963091,351.912029988466,363.3149803921568,378.1862745098039,396.6978431372549,428.0196078431373
163,173.90196078431373,239.94117647058823,263.2352941176471,280.05882352941177,342.4941022683583,352.0002787389466,363.3667647058823,378.2058823529412,396.78341176470593,427.8235294117647
164,173.94117647058823,239.9607843137255,263.3137254901961,280.1764705882353,342.57252595155705,352.0848788927335,363.4205882352941,378.22549019607845,396.8671960784313,427.7647058823529
165,173.9803921568627,239.9607843137255,263.4117647058824,280.29411764705884,342.6705605536332,352.1860703575548,363.4374901960784,378.22549019607845,396.9491960784314,427.7450980392157
166,174.0392156862745,239.92156862745097,263.52941176470586,280.4313725490196,342.7882068435218,352.284108804306,363.4961960784314,378.2450980392157,397.0098039215686,427.72549019607845
167,174.09803921568627,239.86274509803923,263.6470588235294,280.5686274509804,342.94505613225687,352.3821345636294,363.5577058823529,378.2647058823529,397.0490196078432,427.72549019607845
168,174.1764705882353,239.80392156862743,263.7647058823529,280.6862745098039,343.1019127258747,352.49977547097274,363.6415098039216,378.30392156862746,397.07254901960783,427.72549019607845
169,174.27450980392155,239.72549019607845,263.88235294117646,280.80392156862746,343.199937716263,352.61740830449827,363.7570392156863,378.3725490196079,397.08039215686273,427.72549019607845
170,174.37254901960785,239.64705882352945,263.9803921568628,280.921568627451,343.2587535563245,352.71543983083427,363.9242745098039,378.4901960784314,397.07254901960783,427.72549019607845
