x,L1,L2,L3,L4,L6,L5,L7,L8,L9,L10
12,158.58823529411765,236.0939019607844,255.2745098039216,270.80392156862746,326.77020684352175,338.3726186082276,349.0813921568627,367.9582352941176,383.2352941176471,419.6470588235294
13,158.8235294117647,236.1589411764706,255.3921568627451,270.921568627451,326.803645905421,338.4510380622837,349.2288039215686,368.0967647058824,383.3529411764706,419.6470588235294
14,159.05882352941177,236.26319607843132,255.50980392156865,271.05882352941177,326.84286082276043,338.54907650903505,349.3958235294117,368.238137254902,383.4705882352941,419.6470588235294
15,159.2941176470588,236.34784313725493,255.62745098039213,271.19607843137254,326.9016808919646,338.6471122645136,349.56284313725484,368.38235294117646,383.5882352941176,419.6470588235294
16,159.52941176470588,236.43249019607845,255.7450980392157,271.3333333333333,326.960506343714,338.7451534025375,349.71025490196075,368.52941176470586,383.72549019607845,419.6470588235294
17,159.76470588235293,236.4975294117647,255.86274509803923,271.4117647058824,327.03892887351014,338.84318377547095,349.8576666666666,368.6793137254902,383.8627450980392,419.6470588235294
18,160.0,236.58217647058825,255.9607843137255,271.4901960784314,327.1173502499039,338.9412129950019,350.0050784313725,368.8320588235295,384.0,419.6666666666667
19,160.2549019607843,236.6668235294118,256.05882352941177,271.5686274509804,327.1957873894656,339.0392579777009,350.1328823529411,368.9876470588235,384.0980392156863,419.6862745098039
20,160.50980392156862,236.7514705882353,256.15686274509807,271.6470588235294,327.29382737408685,339.1569058054595,350.2606862745098,369.1460980392157,384.1764705882353,419.72549019607845
21,160.7843137254902,236.8361176470588,256.2549019607843,271.72549019607845,327.3918554402153,339.2745417147251,350.3884901960784,369.3073921568628,384.2549019607843,419.7647058823529
22,161.05882352941177,236.9207647058824,256.3529411764706,271.80392156862746,327.4898900422914,339.39218415993844,350.516294117647,369.4715294117647,384.3333333333333,419.80392156862746
23,161.33333333333334,237.0250196078432,256.45098039215685,271.9019607843137,327.5879269511726,339.5098289119569,350.64376470588235,369.6385098039215,384.4117647058824,419.84313725490193
24,161.6078431372549,237.1488823529412,256.54901960784315,272.0,327.70556632064586,339.6274682814302,350.77096078431373,369.8083333333333,384.5098039215686,419.8627450980392
25,161.86274509803923,237.2727450980392,256.6666666666667,272.0980392156863,327.82320530565164,339.745107266436,350.89794117647057,369.981,384.6078431372549,419.88235294117646
26,162.11764705882354,237.39660784313728,256.7843137254902,272.2156862745098,327.9408508266052,339.86275278738947,351.0247647058823,370.1565294117647,384.7058823529412,419.921568627451
27,162.35294117647058,237.5,256.9019607843137,272.3333333333333,328.2545763168012,339.98039984621295,351.15313725490194,370.3349019607844,384.80392156862746,419.9607843137255
28,162.58823529411765,237.6372549019608,257.01960784313724,272.45098039215685,328.52908919646285,340.117657823914,351.28319607843133,370.5161176470588,384.8627450980392,419.9803921568628
29,162.8235294117647,237.7549019607843,257.1372549019608,272.5686274509804,328.7643933102653,340.23531487889267,351.41503921568625,370.7197843137255,384.9803921568628,420.0
30,163.07843137254903,237.85294117647052,257.27450980392155,272.72549019607845,328.9996866589773,340.37256901191853,351.5683725490196,370.9262941176471,385.1764705882353,420.0196078431373
31,163.31372549019608,237.9607843137255,257.4117647058824,272.88235294117646,329.2349880815071,340.509831218762,351.67139215686274,371.1029607843137,385.3529411764706,420.0392156862745
32,163.5686274509804,238.07843137254903,257.54901960784315,273.03921568627453,329.4310784313725,340.6470980392157,351.7830980392157,371.2498235294118,385.5686274509804,420.078431372549
33,163.8235294117647,238.2156862745098,257.6862745098039,273.15686274509807,329.62715840061514,340.8039623221838,351.884431372549,371.3668431372549,385.80392156862746,420.15686274509807
34,164.07843137254903,238.3921568627451,257.80392156862746,273.29411764705884,329.8036336024606,341.0000453671665,352.00809803921567,371.48670588235296,386.05882352941177,420.2745098039216
35,164.33333333333334,238.54901960784315,257.94117647058823,273.4117647058824,329.99969973087275,341.19611149557863,352.154568627451,371.6290196078432,386.3235294117647,420.4117647058824
36,164.58823529411765,238.7058823529412,258.078431372549,273.5098039215686,330.19578162245284,341.37258554402155,352.3042941176471,371.77417647058826,386.578431372549,420.5490196078432
37,164.8235294117647,238.86274509803923,258.19607843137254,273.6470588235294,330.4114590542099,341.5294394463667,352.4357647058823,371.9193333333333,386.7549019607843,420.6666666666667
38,165.0392156862745,238.9803921568628,258.3333333333333,273.7843137254902,330.5683221837755,341.6863025759323,352.5685882352941,372.0645098039215,386.8529411764706,420.7647058823529
39,165.2549019607843,239.1176470588236,258.47058823529414,273.921568627451,330.7447893118031,341.8235540176855,352.6831568627451,372.2096862745098,386.9509803921569,420.84313725490193
40,165.45098039215685,239.2156862745098,258.6078431372549,274.03921568627453,330.9016470588235,341.96080392156864,352.79901960784315,372.3548431372549,387.02941176470586,420.921568627451
41,165.64705882352942,239.2941176470588,258.7450980392157,274.15686274509807,331.0781188004613,342.098059976932,352.8962941176471,372.5,387.1470588235294,420.9803921568628
42,165.8235294117647,239.3333333333333,258.88235294117646,274.27450980392155,331.2741968473664,342.25492233756245,352.9747450980392,372.6451568627451,387.2843137254902,421.0196078431373
43,166.0,239.37254901960785,259.01960784313724,274.37254901960785,331.5094967320261,342.4313986928105,353.05368627450974,372.7903137254902,387.38235294117646,421.078431372549
44,166.19607843137254,239.37254901960785,259.1372549019608,274.4901960784314,331.7447908496732,342.60786928104574,353.1524901960785,372.9354901960785,387.5,421.11764705882354
45,166.37254901960785,239.35294117647052,259.2549019607843,274.6078431372549,331.9604713571703,342.7843341022684,353.2712352941177,373.0806666666667,387.55882352941177,421.15686274509807
46,166.54901960784315,239.35294117647052,259.37254901960785,274.72549019607845,332.17615417147255,342.9804090734333,353.4096274509804,373.2258235294117,387.578431372549,421.1764705882353
47,166.72549019607845,239.35294117647052,259.4901960784314,274.84313725490193,332.3918350634372,343.17648212226067,353.55296078431377,373.3709803921568,387.6372549019608,421.2156862745098
48,166.88235294117646,239.3333333333333,259.6078431372549,274.96078431372547,332.6075098039216,343.37254901960785,353.71807843137253,373.53290196078433,387.6960784313725,421.2352941176471
49,167.0196078431373,239.2745098039216,259.72549019607845,275.078431372549,332.82320684352175,343.588246059208,353.8658039215686,373.6919803921569,387.8137254901961,421.2549019607843
50,167.15686274509804,239.2156862745098,259.8268039215686,275.19607843137254,333.0389011918493,343.7843325643983,354.0157843137255,373.8482156862745,387.9509803921569,421.2549019607843
51,167.2549019607843,239.1372549019608,259.9313725490196,275.3137254901961,333.2545970780469,343.98042060745865,354.16811764705875,374.0016078431372,388.1078431372549,421.2352941176471
52,167.35294117647058,239.0392156862745,260.03921568627453,275.45098039215685,333.4702845059593,344.15689234909644,354.342431372549,374.1717450980392,388.2450980392157,421.2352941176471
53,167.45098039215685,238.94117647058823,260.1307254901961,275.5882352941176,333.6603114186851,344.33335063437136,354.5191764705882,374.3390392156863,388.3235294117647,421.2352941176471
54,167.52941176470588,238.80392156862743,260.22549019607845,275.72549019607845,333.84424490580545,344.50981353325653,354.69841176470595,374.5034901960784,388.38235294117646,421.2549019607843
55,167.62745098039215,238.66666666666663,260.3235294117647,275.8627450980392,334.0220726643599,344.6862883506344,354.8805882352941,374.6650980392157,388.4411764705882,421.2745098039216
56,167.72549019607845,238.54901960784315,260.4019607843137,275.9803921568628,334.1933617839293,344.862753940792,355.046137254902,374.8238627450981,388.5196078431373,421.2941176470589
57,167.8235294117647,238.45098039215685,260.5,276.05882352941177,334.3787058823529,345.05882352941177,355.1944901960784,374.97978431372553,388.578431372549,421.3333333333333
58,167.92156862745097,238.41176470588235,260.5980392156863,276.1372549019608,334.5779404075356,345.2549011918493,355.3250588235294,375.11323529411766,388.65686274509807,421.3921568627451
59,168.0196078431373,238.4313725490196,260.6764705882353,276.2352941176471,334.7716655132641,345.4509792387544,355.456862745098,375.2438431372549,388.7156862745098,421.4509803921569
60,168.09803921568627,238.45098039215685,260.7549019607843,276.3333333333333,334.95943675509426,345.64706420607456,355.5507450980393,375.352,388.7941176470589,421.5098039215686
61,168.1764705882353,238.54901960784315,260.8333333333333,276.4313725490196,335.14078815840065,345.8431607074202,355.6463529411765,375.4573137254902,388.8725490196079,421.5686274509804
62,168.2549019607843,238.64705882352945,260.9117647058824,276.52941176470586,335.296060745867,346.0196293733179,355.7045294117647,375.520568627451,388.9901960784314,421.6470588235294
63,168.33333333333334,238.7450980392157,260.97058823529414,276.6470588235294,335.445214532872,346.1960968858132,355.7514117647059,375.5875098039216,389.12745098039215,421.72549019607845
64,168.4313725490196,238.7843137254902,261.02941176470586,276.72549019607845,335.56864090734337,346.3529742406767,355.80662745098044,375.65813725490193,389.2450980392157,421.80392156862746
65,168.52941176470588,238.76470588235293,261.0882352941176,276.7843137254902,335.6666812764322,346.49023029603995,355.85056862745097,375.7324509803922,389.3627450980392,421.88235294117646
66,168.62745098039215,238.80392156862743,261.1470588235294,276.84313725490193,335.70588696655136,346.62747520184547,355.9159019607844,375.8235294117647,389.4607843137255,421.9607843137255
67,168.7450980392157,238.843137254902,261.2058823529412,276.9019607843137,335.76470434448294,346.764723952326,356.0222352941177,375.9313725490196,389.5392156862745,422.0392156862745
68,168.86274509803923,238.86274509803923,261.2843137254902,276.9803921568628,335.8431399461745,346.9019830834295,356.14996078431375,376.05598039215687,389.61764705882354,422.11764705882354
69,168.9803921568627,238.8921568627451,261.38235294117646,277.05882352941177,335.9411856978085,347.0196366782007,356.2990784313725,376.19735294117646,389.6960784313725,422.1764705882353
70,169.07843137254903,238.95098039215685,261.4803921568628,277.1372549019608,336.03922452902725,347.1372833525568,356.4695882352941,376.3358823529412,389.8137254901961,422.2352941176471
71,169.1764705882353,239.0686274509804,261.5980392156863,277.2352941176471,336.1176416762784,347.2353083429451,356.6615098039216,376.4911568627451,389.9313725490196,422.2745098039216
72,169.2549019607843,239.14705882352945,261.7156862745098,277.3529411764706,336.21569011918496,347.3333567858516,356.85521568627456,376.64358823529415,390.0490196078432,422.3137254901961
73,169.33333333333334,239.08823529411765,261.8333333333333,277.47058823529414,336.31372664359856,347.4313933102653,357.050705882353,376.79317647058826,390.2647058823529,422.3725490196079
74,169.4313725490196,238.9705882352941,261.97058823529414,277.5686274509804,336.4117639369474,347.529430603614,357.2483137254902,376.9399215686275,390.4607843137255,422.4313725490196
75,169.52941176470588,238.91176470588235,262.1078431372549,277.6666666666667,336.4902029988466,347.62747750865054,357.4283725490196,377.06421568627457,390.578431372549,422.5098039215686
76,169.64705882352942,238.9313725490196,262.22549019607845,277.8627450980392,336.56862937331795,347.7255117262592,357.61043137254904,377.1856666666667,390.65686274509807,422.6078431372549
77,169.76470588235293,239.02941176470588,262.34313725490193,278.01960784313724,336.64706266820457,347.82355286428293,357.7748235294118,377.2846470588235,390.6960784313725,422.6862745098039
78,169.90196078431373,239.12745098039213,262.46078431372547,278.15686274509807,336.7254798154556,347.9215778546713,357.94150980392163,377.3807843137254,390.7941176470589,422.7647058823529
79,170.0392156862745,239.18627450980392,262.578431372549,278.3137254901961,336.78430488273744,348.01961860822763,358.09080392156864,377.45447058823527,390.8921568627451,422.8235294117647
80,170.19607843137254,239.12745098039213,262.69607843137254,278.47058823529414,336.86272664359865,348.1176482122261,358.24225490196085,377.5253137254902,390.9705882352941,422.88235294117646
81,170.33333333333334,239.1078431372549,262.79411764705884,278.54901960784315,336.921564782776,348.21570203767783,358.3771176470588,377.5933137254901,390.9509803921569,422.9411764705882
82,170.47058823529412,239.1078431372549,262.87254901960785,278.6274509803921,336.9902037677816,348.3137331795464,358.5149411764706,377.6584705882353,390.9705882352941,422.9803921568628
83,170.6078431372549,239.02941176470588,262.9117647058824,278.6862745098039,337.08823529411774,348.4313725490196,358.63605882352937,377.70115686274505,390.9901960784314,423.0392156862745
84,170.7450980392157,238.9313725490196,262.9313725490196,278.7450980392157,337.2254944252211,348.5490238369858,358.7004117647059,377.7017843137255,390.9705882352941,423.0980392156863
85,170.88235294117646,238.81372549019608,262.9313725490196,278.7843137254902,337.38236947327954,348.64707535563247,358.74643137254907,377.6799607843137,390.9117647058824,423.1372549019608
86,171.0,238.7156862745098,262.8921568627451,278.7843137254902,337.55885198000766,348.72551864667435,358.7724901960784,377.6356862745098,390.80392156862746,423.1764705882353
87,171.11764705882354,238.6372549019608,262.8529411764706,278.80392156862746,337.7157020376779,348.8134079200307,358.7981960784314,377.58856862745097,390.7156862745098,423.2156862745098
88,171.23529411764707,238.55882352941177,262.8137254901961,278.7843137254902,337.8529734717416,348.91146366782004,358.84160784313724,377.5386078431373,390.6960784313725,423.2549019607843
89,171.35294117647058,238.5,262.7549019607843,278.7647058823529,337.9902129950019,349.00948750480586,358.8833333333333,377.4857843137255,390.7990196078432,423.2941176470589
90,171.45098039215685,238.42156862745097,262.69607843137254,278.7450980392157,338.1078681276432,349.0879269511726,358.94321568627447,377.43011764705886,390.9656862745098,423.3529411764706
91,171.54901960784315,238.343137254902,262.6372549019608,278.7647058823529,338.2059158016147,349.16636678200695,359.0215098039215,377.3912156862745,391.1960784313725,423.4117647058824
92,171.62745098039215,238.26470588235293,262.5980392156863,278.7843137254902,338.30396578239146,349.2448089196463,359.11898039215686,377.3494705882353,391.4117647058824,423.4705882352941
93,171.7058823529412,238.2058823529412,262.55882352941177,278.80392156862746,338.40200807381774,349.32324336793545,359.25596078431374,377.3244901960784,391.55882352941177,423.5490196078432
94,171.7843137254902,238.16666666666663,262.53921568627453,278.84313725490193,338.4804371395617,349.4016724336793,359.3940196078432,377.2966666666667,391.7352941176471,423.6470588235294
95,171.84313725490196,238.16666666666663,262.53921568627453,278.8627450980392,338.57848250672816,349.4801099577086,359.55347058823526,377.2855882352941,391.921568627451,423.7450980392157
96,171.90196078431373,238.22549019607845,262.53921568627453,278.88235294117646,338.6961349480969,349.57815455594,359.6755098039216,377.27166666666665,392.11764705882354,423.84313725490193
97,171.9607843137255,238.3235294117647,262.53921568627453,278.9019607843137,338.7941768550557,349.6565886197616,359.8000980392157,377.2549019607843,392.3333333333333,423.9411764705882
98,172.0,238.44117647058823,262.53921568627453,278.921568627451,338.8726113033449,349.7350230680508,359.9028235294117,377.2156862745098,392.4509803921569,424.0196078431373
99,172.05882352941177,238.57843137254903,262.55882352941177,278.96078431372547,338.9510492118416,349.79385313341027,359.9669803921568,377.1372549019608,392.5490196078432,424.0980392156863
100,172.13725490196077,238.73529411764707,262.578431372549,279.05882352941177,338.9902514417532,349.8330553633218,360.0121960784314,377.0392156862745,392.62745098039215,424.15686274509807
101,172.2156862745098,238.87254901960785,262.5947647058824,279.11764705882354,339.04906305267207,349.8722591311035,360.0185294117647,376.921568627451,392.72549019607845,424.2156862745098
102,172.31372549019608,238.9705882352941,262.6078431372549,279.15686274509807,339.0882795078816,349.91147558631303,360.0252156862745,376.80392156862746,392.84313725490193,424.2941176470589
103,172.3921568627451,239.1078431372549,262.61764705882354,279.1764705882353,339.12697616301426,349.9703094963476,359.99270588235294,376.6666666666667,392.9803921568628,424.3921568627451
104,172.47058823529412,239.2450980392157,262.6241764705882,279.19607843137254,339.1846286043829,350.02913840830456,359.9602549019608,376.52941176470586,393.15686274509807,424.5098039215686
105,172.54901960784315,239.4803921568628,262.6078431372549,279.15686274509807,339.2422672049212,350.0879730872741,359.90792156862744,376.3921568627451,393.3529411764706,424.62745098039215
106,172.6078431372549,239.7156862745098,262.5882352941176,279.11764705882354,339.30015494040754,350.14678239138794,359.8553333333333,376.2549019607843,393.5490196078432,424.7450980392157
107,172.64705882352942,239.9313725490196,262.5686274509804,279.0980392156863,339.3589742406766,350.2056016916571,359.82172549019606,376.11764705882354,393.6862745098039,424.8627450980392
108,172.68627450980392,240.12745098039213,262.54901960784315,279.15686274509807,339.3982006920416,350.2448281430219,359.78709803921566,375.9803921568628,393.8235294117647,424.9803921568628
109,172.72549019607845,240.2843137254902,262.52941176470586,279.2156862745098,339.4178089196463,350.284044213764,359.7902745098039,375.8627450980392,393.9019607843137,425.078431372549
110,172.76470588235293,240.343137254902,262.52941176470586,279.27450980392155,339.4374098423684,350.28403729334866,359.8304901960785,375.7843137254902,393.9803921568628,425.1764705882353
111,172.80392156862746,240.40196078431373,262.52941176470586,279.3333333333333,339.45701576316804,350.2840353710112,359.9273529411764,375.7647058823529,394.0980392156863,425.2745098039216
112,172.84313725490196,240.3823529411765,262.52941176470586,279.37254901960785,339.45703460207613,350.2840346020762,360.019705882353,375.743137254902,394.2156862745098,425.3725490196079
113,172.88235294117646,240.3823529411765,262.52941176470586,279.3921568627451,339.4570296039984,350.2840296039985,360.1463725490196,375.75882352941176,394.2941176470589,425.4901960784314
114,172.92156862745097,240.40196078431373,262.52941176470586,279.3921568627451,339.4766432141484,350.3036432141484,360.2616274509804,375.7660196078432,394.3725490196079,425.6078431372549
115,172.94117647058823,240.4803921568628,262.54117647058825,279.37254901960785,339.53545213379465,350.3428442906574,360.3850392156863,375.7647058823529,394.4705882352941,425.72549019607845
116,172.9607843137255,240.55882352941177,262.56470588235294,279.3529411764706,339.6334798154556,350.3820484429066,360.497,375.7549019607843,394.5686274509804,425.8627450980392
117,172.9803921568627,240.59803921568627,262.6,279.3333333333333,339.7903456362937,350.42126720492115,360.5844509803921,375.72352941176473,394.6862745098039,426.0
118,172.9803921568627,240.6372549019608,262.6470588235294,279.3137254901961,339.9275951557093,350.4800853517878,360.64739215686274,375.6705882352941,394.7843137254902,426.15686274509807
119,173.0,240.7156862745098,262.6862745098039,279.3333333333333,340.0256255286428,350.53890003844674,360.6858431372549,375.5960784313726,394.8627450980392,426.3137254901961
120,173.0196078431373,240.72549019607845,262.72549019607845,279.37254901960785,340.12366435986155,350.6173310265283,360.7193921568628,375.5,394.9607843137255,426.4901960784314
121,173.0392156862745,240.68627450980392,262.7843137254902,279.4117647058824,340.22170088427526,350.6954067666282,360.74386274509806,375.4019607843137,395.078431372549,426.6666666666667
122,173.05882352941177,240.58823529411765,262.8235294117647,279.45098039215685,340.31975816993463,350.77385620915027,360.7396470588236,375.2823529411765,395.2352941176471,426.8627450980392
123,173.09803921568627,240.50980392156865,262.8627450980392,279.47058823529414,340.3785717031911,350.8326697424068,360.7263725490196,375.1607843137255,395.3921568627451,427.05882352941177
124,173.13725490196077,240.58823529411765,262.9019607843137,279.4901960784314,340.417786236063,350.8718842752787,360.70403921568624,375.0372549019608,395.4705882352941,427.2352941176471
125,173.15686274509804,240.72549019607845,262.921568627451,279.5098039215686,340.4373990772779,350.9111049596309,360.6726274509804,374.9117647058824,395.5686274509804,427.3921568627451
126,173.1764705882353,240.7843137254902,262.94117647058823,279.52941176470586,340.4373940792004,350.9307078046905,360.65176470588233,374.80392156862746,395.72549019607845,427.5490196078432
127,173.19607843137254,240.76470588235293,262.96078431372547,279.45098039215685,340.4374113802384,350.9503329488658,360.6044705882353,374.6941176470589,395.9019607843137,427.6666666666667
128,173.2156862745098,240.68627450980392,262.96078431372547,279.3921568627451,340.43740176855056,350.9699311803153,360.5703529411765,374.60196078431375,396.0980392156863,427.7843137254902
129,173.23529411764707,240.62745098039213,262.96078431372547,279.3333333333333,340.4374159938485,351.0091610918878,360.5297843137255,374.50784313725495,396.2352941176471,427.9019607843137
130,173.23529411764707,240.62745098039213,262.94117647058823,279.27450980392155,340.47662322183777,351.04836831987694,360.5223725490196,374.4313725490196,396.3921568627451,428.0392156862745
131,173.2156862745098,240.7450980392157,262.921568627451,279.2156862745098,340.53545674740485,351.1072018454441,360.5285294117647,374.3529411764706,396.5686274509804,428.1764705882353
132,173.19607843137254,240.843137254902,262.9019607843137,279.1764705882353,340.63349327181857,351.16602268358326,360.5689019607843,374.2941176470589,396.7647058823529,428.3137254901961
133,173.1764705882353,240.92156862745097,262.921568627451,279.15686274509807,340.741323337178,351.24446059208,360.6434901960785,374.2549019607843,396.921568627451,428.4901960784314
134,173.13725490196077,241.09803921568627,262.96078431372547,279.1764705882353,340.8393606305267,351.3032821991542,360.7130784313726,374.2352941176471,397.05882352941177,428.6470588235294
135,173.09803921568627,241.2941176470588,263.03921568627453,279.19607843137254,340.89817031910803,351.34248404459817,360.79805882352935,374.2549019607843,397.1960784313725,428.80392156862746
136,173.07843137254903,241.4705882352941,263.1372549019608,279.2156862745098,340.93736793540944,351.40128950403687,360.8803333333333,374.2745098039216,397.3529411764706,428.9607843137255
137,173.07843137254903,241.62745098039213,263.2549019607843,279.27450980392155,340.9373656286044,351.4601107266437,360.98145098039214,374.3137254901961,397.5686274509804,429.0980392156863
138,173.07843137254903,241.72549019607845,263.37254901960785,279.3137254901961,340.9497773933102,351.5290715109573,361.1009411764706,374.3725490196079,397.7549019607843,429.2352941176471
139,173.07843137254903,241.8235294117647,263.4901960784314,279.37254901960785,340.9751111111112,351.58789542483663,361.1999019607844,374.4313725490196,397.9313725490196,429.3725490196079
140,173.07843137254903,241.90196078431373,263.6078431372549,279.4313725490196,341.01434025374857,351.66634025374856,361.2975882352942,374.4901960784314,398.0637254901961,429.5098039215686
141,173.05882352941177,242.0392156862745,263.72549019607845,279.4901960784314,341.07316070742024,351.7643763936948,361.3936274509804,374.5490196078432,398.171568627451,429.6078431372549
142,173.0392156862745,242.2156862745098,263.84313725490193,279.52941176470586,341.1515866974241,351.84280238369854,361.4876666666667,374.6078431372549,398.2352941176471,429.7058823529412
143,173.0196078431373,242.41176470588235,263.94117647058823,279.5686274509804,341.23000884275274,351.92122452902737,361.5987058823529,374.6666666666667,398.2549019607843,429.80392156862746
144,173.0,242.5686274509804,264.03921568627453,279.6274509803921,341.3084336793541,351.99964936562856,361.7065098039216,374.72549019607845,398.2843137254902,429.9019607843137
145,172.9803921568627,242.68627450980392,264.1372549019608,279.7058823529412,341.38686543637067,352.0976889657824,361.811,374.7843137254902,398.30392156862746,429.9803921568628
146,172.9607843137255,242.7450980392157,264.2352941176471,279.7843137254902,341.4456893502499,352.19572856593624,361.9313333333333,374.84313725490193,398.3333333333333,430.05882352941177
147,172.9607843137255,242.76470588235293,264.3333333333333,279.8627450980392,341.504520569012,352.2937754709727,362.0874313725491,374.921568627451,398.3725490196079,430.1372549019608
148,172.9607843137255,242.843137254902,264.4313725490196,279.94117647058823,341.582954248366,352.37220915032685,362.23958823529415,375.0196078431373,398.4313725490196,430.2156862745098
149,172.9803921568627,243.0,264.52941176470586,280.03921568627453,341.66138446751245,352.47024721261056,362.4077647058824,375.1372549019608,398.4901960784314,430.2941176470589
150,173.0,243.1764705882353,264.6078431372549,280.0980392156863,341.739813148789,352.548675893887,362.57223529411766,375.2745098039216,398.5098039215686,430.3529411764706
151,173.0196078431373,243.3333333333333,264.6862745098039,280.0980392156863,341.8378508266052,352.62710572856594,362.7329411764706,375.4117647058824,398.4901960784314,430.4117647058824
152,173.0392156862745,243.41176470588235,264.7647058823529,280.11764705882354,341.916291810842,352.70554671280274,362.9294117647059,375.5686274509804,398.4509803921569,430.4705882352941
153,173.05882352941177,243.4705882352941,264.84313725490193,280.15686274509807,342.0143291041907,352.8035840061515,363.1027254901961,375.7058823529412,398.4313725490196,430.52941176470586
154,173.09803921568627,243.49019607843132,264.921568627451,280.19607843137254,342.1128815840062,352.9016070742022,363.29243137254906,375.84313725490193,398.4117647058824,430.5686274509804
155,173.13725490196077,243.52941176470588,265.0,280.2352941176471,342.21210765090353,352.99965667051134,363.45882352941175,375.9607843137255,398.4117647058824,430.62745098039215
156,173.1764705882353,243.50980392156865,265.0980392156863,280.3333333333333,342.2917354863514,353.07808842752786,363.641431372549,376.078431372549,398.4313725490196,430.6862745098039
157,173.23529411764707,243.49019607843132,265.19607843137254,280.4313725490196,342.371092272203,353.156523644752,363.8401960784314,376.1960784313725,398.4705882352941,430.7450980392157
158,173.2941176470588,243.50980392156865,265.29411764705884,280.52941176470586,342.4495332564399,353.2153567858516,363.99705882352936,376.3137254901961,398.5686274509804,430.80392156862746
159,173.35294117647058,243.54901960784315,265.3921568627451,280.5686274509804,342.52795463283354,353.27417031910807,364.152,376.4313725490196,398.6666666666667,430.8627450980392
160,173.41176470588235,243.5686274509804,265.4901960784314,280.6078431372549,342.60637908496733,353.3133790849673,364.246568627451,376.52941176470586,398.7647058823529,430.9019607843137
161,173.45098039215685,243.6078431372549,265.5882352941176,280.6666666666667,342.6652026143791,353.35259477124185,364.26156862745097,376.5882352941176,398.8627450980392,430.921568627451
162,173.49019607843138,243.66666666666663,265.7058823529412,280.7058823529412,342.7240199923106,353.3721964628989,364.2422352941176,376.6078431372549,398.9411764705882,430.921568627451
163,173.52941176470588,243.72549019607845,265.8235294117647,280.7647058823529,342.7828358323722,353.3917966166859,364.24970588235294,376.6490196078431,399.0196078431373,430.921568627451
164,173.5686274509804,243.76470588235293,265.94117647058823,280.8627450980392,342.87421222606696,353.43101614763555,364.28439215686274,376.71176470588233,399.11764705882354,430.9019607843137
165,173.6078431372549,243.7843137254902,266.05882352941177,280.96078431372547,342.95891849288734,353.47023221837753,364.3673137254902,376.7843137254902,399.1764705882353,430.9019607843137
166,173.64705882352942,243.7843137254902,266.1843137254902,281.078431372549,343.03736447520185,353.5290703575548,364.4588823529412,376.8666666666667,399.2352941176471,430.921568627451
167,173.68627450980392,243.7843137254902,266.2980392156863,281.19607843137254,343.0961983852364,353.58790426758947,364.57872549019606,376.9588235294118,399.2941176470589,430.9411764705882
168,173.72549019607845,243.76470588235293,266.4,281.3137254901961,343.115814686659,353.64673625528644,364.70798039215686,377.06078431372543,399.3529411764706,431.2745098039216
169,173.76470588235293,243.7450980392157,266.47058823529414,281.4313725490196,343.1354186851212,353.66634025374856,364.8270588235294,377.1725490196079,399.4313725490196,431.6078431372549
170,173.7843137254902,243.72549019607845,266.54901960784315,281.52941176470586,343.13543060361405,353.66635217224143,364.9088627450981,377.26666666666665,399.5490196078432,431.9411764705882
171,173.80392156862746,243.7058823529412,266.6274509803921,281.6274509803921,343.09621876201464,353.6467481737793,364.9734117647059,377.3627450980392,399.62745098039215,432.2549019607843
