x,L1,L2,L3,L4,L6,L5,L7,L8,L9,L10
64,172.13725490196077,238.09803921568627,258.8921568627451,275.2196078431373,332.4178404459823,344.3921345636293,357.0287843137255,373.3529411764706,390.1843137254902,421.1764705882353
65,172.2156862745098,238.23529411764707,259.02941176470586,275.3607843137255,332.53549596309114,344.5293979238754,357.25370588235296,373.5882352941176,390.241568627451,421.1764705882353
66,172.2941176470588,238.37254901960785,259.1862745098039,275.4901960784314,332.65315071126486,344.6666605151865,357.4851568627452,373.8235294117647,390.3207843137255,421.2156862745098
67,172.37254901960785,238.50980392156865,259.3627450980392,275.6470588235294,332.81003037293345,344.8039323337178,357.72276470588235,374.0392156862745,390.4023529411765,421.2745098039216
68,172.4313725490196,238.64705882352945,259.53921568627453,275.80392156862746,332.966892733564,344.9804025374856,357.9861568627451,374.2549019607843,390.4666666666666,421.3333333333333
69,172.49019607843138,238.7843137254902,259.7156862745098,275.96078431372547,333.12375278738944,345.1568704344483,358.23615686274513,374.4705882352941,390.53333333333336,421.3921568627451
70,172.5686274509804,238.92156862745097,259.8921568627451,276.11764705882354,333.28063129565555,345.3333567858516,358.4535686274509,374.62745098039215,390.6023529411765,421.4509803921569
71,172.64705882352942,239.0392156862745,260.0686274509804,276.27450980392155,333.4178900422915,345.50983121876203,358.5792156862745,374.7058823529412,390.6737254901961,421.5098039215686
72,172.7058823529412,239.1764705882353,260.2450980392157,276.4313725490196,333.55515071126484,345.6666997308728,358.6723529411765,374.7647058823529,390.7670588235294,421.57476470588233
73,172.76470588235293,239.3333333333333,260.421568627451,276.5882352941176,333.67280469050365,345.82356939638595,358.73299999999995,374.8235294117647,390.80392156862746,421.6458431372549
74,172.8235294117647,239.50980392156865,260.5980392156863,276.7450980392157,333.81005882352946,345.98043137254905,358.7804117647059,374.8627450980392,390.84313725490193,421.7230588235294
75,172.88235294117646,239.68627450980392,260.79411764705884,276.88235294117646,333.9473279507882,346.137308342945,358.8146274509804,374.9019607843137,390.9019607843137,421.826
76,172.94117647058823,239.86274509803923,260.9901960784314,277.03921568627453,334.1042041522492,346.294184544406,358.83529411764704,374.9411764705882,391.0196078431373,421.9350784313725
77,173.0,240.0392156862745,261.1764705882353,277.2156862745098,334.24145213379467,346.45104036908884,358.86127450980393,374.9803921568628,391.11764705882354,422.0502745098039
78,173.0392156862745,240.1960784313725,261.3529411764706,277.37254901960785,334.3983064206074,346.56867896962706,358.91145098039215,375.0196078431373,391.1960784313725,422.1912156862745
79,173.07843137254903,240.3333333333333,261.51960784313724,277.5098039215686,334.5355597846982,346.6863244905805,358.96547058823523,375.05882352941177,391.2549019607843,422.3382745098039
80,173.11764705882354,240.4705882352941,261.6764705882353,277.6078431372549,334.67281122645136,346.8039680891965,358.9845294117647,375.0980392156863,391.3137254901961,422.4914705882353
81,173.1764705882353,240.6078431372549,261.80392156862746,277.7058823529412,334.81006305267204,346.9020042291426,359.02864705882354,375.15686274509807,391.4117647058824,422.6507843137255
82,173.2156862745098,240.7450980392157,261.921568627451,277.7843137254902,334.9669292579777,347.0000469050366,359.0590196078431,375.1960784313725,391.5686274509804,422.8162352941176
83,173.2549019607843,240.8823529411765,262.01960784313724,277.84313725490193,335.14340868896574,347.09809496347555,359.0964509803921,375.2352941176471,391.7058823529412,422.9878039215686
84,173.2941176470588,241.0196078431373,262.11764705882354,277.88235294117646,335.33949788542867,347.17653710111495,359.1409607843138,375.2745098039216,391.88235294117646,423.1655098039216
85,173.33333333333334,241.1372549019608,262.2156862745098,277.921568627451,335.5355682429834,347.2745682429835,359.212568627451,375.3137254901961,392.0392156862745,423.3493333333333
86,173.3921568627451,241.2549019607843,262.3137254901961,277.96078431372547,335.7512525951557,347.37260553633223,359.25172549019607,375.3137254901961,392.2549019607843,423.5392941176471
87,173.45098039215685,241.37254901960785,262.4117647058824,278.0,335.9576082276048,347.47064744329106,359.2699607843137,375.2941176470589,392.4313725490196,423.7353725490197
88,173.50980392156862,241.49019607843132,262.5098039215686,278.01960784313724,336.1552706651288,347.5883098808151,359.2669411764706,375.2549019607843,392.578431372549,423.9510588235294
89,173.58823529411765,241.62745098039213,262.6078431372549,278.078431372549,336.3444963475586,347.7059473279508,359.28192156862747,375.2352941176471,392.65686274509807,424.1863529411765
90,173.66666666666666,241.76470588235293,262.72549019607845,278.11764705882354,336.5255355632449,347.82359438677435,359.2753137254901,375.1960784313725,392.7941176470589,424.4608627450981
91,173.7450980392157,241.92156862745097,262.8235294117647,278.1764705882353,336.6790334486736,347.9412491349481,359.28635294117646,375.1764705882353,392.9313725490196,424.7745882352941
92,173.8235294117647,242.09803921568627,262.921568627451,278.2352941176471,336.82447597078044,348.05888773548634,359.31545098039214,375.1764705882353,393.0751568627451,425.0883137254902
93,173.90196078431373,242.2745098039216,263.0,278.29411764705884,336.9617439446367,348.1765478662053,359.3413725490196,375.1748431372549,393.2450980392157,425.4020392156863
94,173.9803921568627,242.4313725490196,263.078431372549,278.3333333333333,337.1182283737024,348.29418915801614,359.3602352941176,375.171568627451,393.421568627451,425.7157647058824
95,174.05882352941177,242.6078431372549,263.1372549019608,278.37254901960785,337.2941803152633,348.41182737408684,359.36131372549016,375.1470588235294,393.55882352941177,426.0098823529412
96,174.13725490196077,242.7843137254902,263.19607843137254,278.4313725490196,337.47065359477125,348.54908496732025,359.3641960784314,375.12092156862747,393.6764705882353,426.304
97,174.2156862745098,243.0,263.27450980392155,278.5010980392157,337.64712110726646,348.6667289504037,359.33888235294114,375.0735294117647,393.8137254901961,426.5981176470588
98,174.2941176470588,243.1960784313725,263.37254901960785,278.58170588235294,337.82357939254126,348.7843637062668,359.2853921568628,375.0049019607843,393.9705882352941,426.89223529411765
99,174.37254901960785,243.4313725490196,263.47058823529414,278.67321568627455,337.9608400615148,348.8824086889658,359.2233333333333,374.93464705882354,394.1078431372549,427.16674509803926
100,174.4313725490196,243.68627450980392,263.5686274509804,278.77560784313727,338.09807727797,348.9804302191465,359.1722941176471,374.8627450980392,394.2233137254902,427.4412549019608
101,174.49019607843138,243.94117647058823,263.6666666666667,278.8889019607843,338.2157370242215,349.0588742791234,359.1123137254902,374.7892156862745,394.3342549019608,427.7157647058824
102,174.54901960784315,244.2156862745098,263.7647058823529,279.0130784313725,338.31376893502494,349.15690618992693,359.08298039215686,374.7336666666667,394.4406666666666,427.990274509804
103,174.6078431372549,244.31372549019608,263.8627450980392,279.1481568627451,338.39219800076893,349.2353352556709,359.0646470588235,374.6960784313725,394.5425490196078,428.2647843137255
104,174.66666666666666,244.41176470588235,263.96078431372547,279.3137254901961,338.47061514802,349.2941445597846,359.0573725490196,374.6764705882353,394.63988235294113,428.5392941176471
105,174.68627450980392,244.52941176470588,264.05882352941177,279.47058823529414,338.54903690888125,349.3529584775086,359.0419019607843,374.6552352941177,394.7326862745098,428.7745882352941
106,174.7058823529412,244.68627450980392,264.15686274509807,279.6274509803921,338.6470880430604,349.392186082276,358.9625098039216,374.6127450980392,394.8209607843137,428.990274509804
107,174.72549019607845,244.843137254902,264.25735294117646,279.80392156862746,338.7451422529797,349.4314167627835,358.8850784313726,374.5686274509804,394.9047058823529,429.2059607843137
108,174.7450980392157,245.0,264.3602941176471,279.9803921568628,338.8431760861207,349.47062706651286,358.79037254901965,374.50327450980393,394.98392156862747,429.4216470588236
109,174.76470588235293,245.15686274509804,264.4656862745098,280.1764705882353,338.92159900038445,349.50983429450207,358.7010588235294,374.4362745098039,395.0673137254901,429.6373333333333
110,174.7843137254902,245.31372549019608,264.5735294117647,280.37254901960785,338.980432141484,349.54905959246446,358.6109019607843,374.36764705882354,395.15490196078434,429.8530196078432
111,174.80392156862746,245.45098039215685,264.68382352941177,280.5098039215686,339.03926989619384,349.6078973471742,358.5556470588235,374.317,395.2466666666667,430.0490980392157
112,174.8235294117647,245.5686274509804,264.796568627451,280.6470588235294,339.0980984236832,349.6667258746636,358.4752941176471,374.2647058823529,395.3282352941176,430.24517647058826
113,174.84313725490196,245.66666666666663,264.9117647058824,280.7843137254902,339.1373164167628,349.72555171088044,358.4082941176471,374.2303921568628,395.3996078431373,430.4216470588236
114,174.86274509803923,245.76470588235293,265.02941176470586,280.9137254901961,339.1961341791618,349.7843694732795,358.3346862745098,374.19445098039216,395.4607843137255,430.5981176470588
115,174.90196078431373,245.86274509803923,265.1299019607843,281.0156862745098,339.23536024605926,349.8432033833141,358.2947843137255,374.1764705882353,395.5117647058824,430.7745882352941
116,174.94117647058823,245.9607843137255,265.2328431372549,281.10980392156864,339.254952710496,349.9020115340254,358.2720980392157,374.15686274509807,395.5525490196079,430.9510588235294
117,174.9803921568627,246.05882352941177,265.3186274509804,281.19607843137254,339.25494963475586,349.9608319876971,358.22672549019603,374.11764705882354,395.5942549019608,431.1079215686275
118,175.0196078431373,246.15686274509804,265.40686274509807,281.27450980392155,339.23533333333336,350.0392549019608,358.15943137254897,374.078431372549,395.636862745098,431.2647843137255
119,175.0392156862745,246.2549019607843,265.49754901960785,281.4117647058824,339.2353356401384,350.09806113033454,358.26586274509805,374.2352941176471,395.6803921568628,431.4216470588236
120,175.05882352941177,246.35294117647052,265.5906862745098,281.54901960784315,339.2549427143406,350.13727604767394,358.40870588235293,374.4313725490196,395.7248431372549,431.55890196078434
121,175.05882352941177,246.4313725490196,265.6862745098039,281.6862745098039,339.2745382545175,350.1960872741253,358.548705882353,374.6470588235294,395.77019607843135,431.6765490196079
122,175.0392156862745,246.4705882352941,265.7843137254902,281.8235294117647,339.3137585544021,350.2549154171473,358.7250588235294,374.88235294117646,395.8164705882353,431.7941960784314
123,175.0196078431373,246.6078431372549,265.88235294117646,281.94117647058823,339.37258938869667,350.3137462514417,358.91772549019606,375.11764705882354,395.8636666666667,431.905705882353
124,175.0,246.7450980392157,265.9803921568628,282.05882352941177,339.4314056132257,350.3725624759708,359.1262941176471,375.3529411764706,395.9117647058824,432.0110980392157
125,174.9607843137255,246.8823529411765,266.078431372549,282.1764705882353,339.47061399461745,350.4313787004998,359.33250980392154,375.5882352941176,395.9607843137255,432.1103529411765
126,174.92156862745097,247.0196078431373,266.15686274509807,282.29411764705884,339.50981545559404,350.49018800461363,359.5562745098039,375.84313725490193,395.9934705882353,432.20349019607846
127,174.88235294117646,247.1764705882353,266.2352941176471,282.3921568627451,339.52941445597844,350.5490026912726,359.7779215686275,376.078431372549,396.0098039215686,432.2904901960785
128,174.84313725490196,247.2745098039216,266.3137254901961,282.47058823529414,339.56759669357945,350.607831987697,359.99815686274513,376.3137254901961,396.0686274509804,432.3517647058824
129,174.8235294117647,247.3921568627451,266.3921568627451,282.5686274509804,339.6045355632449,350.70586889657824,360.2107254901961,376.5490196078432,396.1503333333334,432.4069019607843
130,174.80392156862746,247.45098039215685,266.47058823529414,282.6666666666667,339.6403960015379,350.80390580545946,360.4159803921569,376.7647058823529,396.2549019607843,432.4363137254902
131,174.7843137254902,247.52941176470588,266.54901960784315,282.7843137254902,339.6753341022684,350.9019419454056,360.653137254902,376.9803921568628,396.3235294117647,432.4595882352942
132,174.7450980392157,247.58823529411765,266.6470588235294,282.921568627451,339.7095017301038,350.99999192618225,360.8694117647059,377.1764705882353,396.3758235294118,432.457137254902
133,174.72549019607845,247.68627450980392,266.7450980392157,283.05882352941177,339.7434113802384,351.0980388312188,361.0447450980392,377.3529411764706,396.4313725490196,432.4485490196079
134,174.7058823529412,247.7843137254902,266.8657647058824,283.19607843137254,339.77758592848903,351.19607612456747,361.0410196078432,377.3725490196079,396.4901960784314,432.4338431372549
135,174.68627450980392,247.92156862745097,266.9894509803921,283.3529411764706,339.8124359861592,351.27451441753175,360.99545098039215,377.3725490196079,396.5490196078432,432.4326078431373
136,174.66666666666666,248.07843137254903,267.1161568627451,283.5098039215686,339.8487462514417,351.3529423298731,361.1232941176471,377.5490196078432,396.6078431372549,432.4252549019608
137,174.64705882352942,248.2549019607843,267.24586274509807,283.6862745098039,339.8862506728182,351.4313879277201,361.2679803921569,377.7450980392157,396.6078431372549,432.4117647058824
138,174.62745098039215,248.41176470588235,267.37858823529416,283.8627450980392,339.9254613610149,351.5098143021915,361.4490784313725,377.9607843137255,396.6627450980392,432.3921568627451
139,174.6078431372549,248.58823529411765,267.5143333333333,284.05882352941177,340.00388196847365,351.5882349096501,361.6276470588234,378.1764705882353,396.743137254902,432.3725490196079
140,174.5686274509804,248.72549019607845,267.6530980392157,284.19607843137254,340.0823183391003,351.66667128027683,361.7644509803921,378.3529411764706,396.8490196078431,432.3137254901961
141,174.52941176470588,248.86274509803923,267.7752745098039,284.3529411764706,340.1607574009996,351.7451103421761,361.7225294117648,378.3529411764706,396.9313725490196,432.2352941176471
142,174.49019607843138,248.9607843137255,267.9004705882353,284.4901960784314,340.2783940792004,351.8431391772395,361.81519607843137,378.4901960784314,396.9901960784314,432.11764705882354
143,174.45098039215685,249.0392156862745,268.02866666666665,284.6274509803921,340.3960411380238,351.94117839292585,361.9040196078431,378.6078431372549,397.0490196078432,432.0
144,174.41176470588235,249.1176470588236,268.1598823529412,284.7647058823529,340.5332914263745,352.0588208381392,362.0294901960784,378.74672549019607,397.0882352941176,431.88235294117646
145,174.37254901960785,249.2156862745098,268.29411764705884,284.9019607843137,340.6509480968858,352.17647750865046,362.1601960784314,378.8872549019608,397.1339803921568,431.7647058823529
146,174.35294117647058,249.29692156862745,268.4313725490196,285.03921568627453,340.72937639369474,352.2745136485967,362.30768627450976,379.02941176470586,397.1862745098039,431.6470588235294
147,174.33333333333334,249.3809607843137,268.57164705882354,285.15686274509807,340.8078185313341,352.3529557862361,362.452431372549,379.1731960784314,397.2647058823529,431.52941176470586
148,174.33333333333334,249.4285882352941,268.69533333333334,285.26360784313727,340.8862479815456,352.45099307958475,362.5852549019608,379.2990196078432,397.30392156862746,431.4117647058824
149,174.33333333333334,249.479,268.802431372549,285.37907843137253,340.92546020761245,352.5490288350635,362.6670196078432,379.36764705882354,397.3627450980392,431.2745098039216
150,174.35294117647058,249.5322156862745,268.89292156862746,285.4836470588235,340.98427220299885,352.64705651672426,362.7369607843137,379.418294117647,397.4019607843137,431.1372549019608
151,174.37254901960785,249.5686274509804,268.986431372549,285.57733333333334,341.0627162629758,352.74510841983846,362.775568627451,379.4509803921569,397.4237450980392,431.0
152,174.3921568627451,249.6078431372549,269.08296078431374,285.6601176470588,341.14115071126486,352.8627585544021,362.82286274509806,379.4852941176471,397.4477058823529,430.8627450980392
153,174.41176470588235,249.66666666666663,269.1825098039216,285.7516274509804,341.2391999231065,352.9411999231065,362.839274509804,379.5016274509804,397.4934509803922,430.7450980392157
154,174.45098039215685,249.72549019607845,269.28507843137254,285.83223529411765,341.3372341407151,353.0196262975778,362.8445294117647,379.5196078431373,397.5413725490196,430.62745098039215
155,174.49019607843138,249.7843137254902,269.3906666666667,285.921568627451,341.4352725874664,353.0784490580546,362.8582549019608,379.5392156862745,397.5718823529412,430.5098039215686
156,174.54901960784315,249.8235294117647,269.4992549019608,286.0,341.51370934256056,353.13727797001155,362.8797450980393,379.56045098039215,397.6045686274509,430.4313725490196
157,174.6078431372549,249.8235294117647,269.6108627450981,286.078431372549,341.59213494809694,353.1960957324106,362.9090588235293,379.5833333333333,397.6590392156863,430.3725490196079
158,174.66666666666666,249.843137254902,269.7230392156863,286.1372549019608,341.6509600153787,353.2549207996924,362.9654705882352,379.62745098039215,397.7156862745098,430.3137254901961
159,174.72549019607845,249.8823529411765,269.83578431372547,286.19607843137254,341.7097923875433,353.31375317185694,363.0482745098039,379.6928039215686,397.7941176470589,430.2745098039216
160,174.80392156862746,249.92156862745097,269.9656862745098,286.2352941176471,341.76862091503267,353.39218954248366,363.1514117647059,379.7598039215686,397.8660196078432,430.2352941176471
161,174.88235294117646,249.9607843137255,270.09313725490193,286.27450980392155,341.82743291041913,353.47060938100725,363.2937254901961,379.8480392156863,397.9313725490196,430.1960784313725
162,174.9607843137255,250.0392156862745,270.21813725490193,286.3333333333333,341.8666439830833,353.52942829680893,363.4233725490196,379.9379019607843,397.9901960784314,430.15686274509807
163,175.05882352941177,250.11274509803923,270.3406862745098,286.3921568627451,341.8960757400999,353.5882522106882,363.5800392156863,380.02941176470586,398.0568627450981,430.11764705882354
164,175.15686274509804,250.1813725490196,270.46078431372547,286.45098039215685,341.93506036139945,353.6470799692425,363.7447450980392,380.1225490196079,398.1313725490196,430.0980392156863
165,175.2549019607843,250.22549019607845,270.5882352941176,286.4901960784314,341.9641184159939,353.72551057285654,363.93694117647055,380.21731372549016,398.23333333333335,430.078431372549
166,175.35294117647058,250.22549019607845,270.7230392156863,286.54901960784315,342.0033160322953,353.8119434832756,364.1161764705882,380.3137254901961,398.34313725490193,430.05882352941177
167,175.45098039215685,250.26470588235293,270.83578431372547,286.6078431372549,342.1013644752018,353.9099919261822,364.3145686274509,380.4313725490196,398.4803921568628,430.0196078431373
168,175.54901960784315,250.3235294117647,270.94607843137254,286.6666666666667,342.2190169165706,354.0080365244136,364.5557254901961,380.5882352941176,398.6143725490196,429.9803921568628
169,175.64705882352942,250.44117647058823,271.0343137254902,286.72549019607845,342.3366582083814,354.08646212995006,364.8361960784314,380.7617647058824,398.72549019607845,429.921568627451
170,175.76470588235293,250.55882352941177,271.1200980392157,286.7647058823529,342.4150888119954,354.1649123414071,364.9213529411765,380.73627450980393,398.8137254901961,429.8627450980392
